60.08475358,1.046900654,0.764141753,0.280274659,1.742383395
60.08746699,1.046930103,0.764728283,0.281938573,1.756018122
60.08997499,1.046985318,0.765525194,0.283581968,1.74607597
60.0922589,1.047016094,0.766274117,0.28524893,1.717799371
60.09427971,1.047015529,0.76688257,0.286866318,1.676843643
60.09598419,1.047094274,0.767354435,0.288578514,1.627651382
60.09731802,1.047212348,0.767664761,0.290256152,1.574540361
60.0982223,1.047335328,0.767851152,0.291986296,1.51989273
60.09863537,1.047405242,0.76792371,0.293687559,1.465799311
60.09849795,1.047382277,0.768074756,0.295306839,1.413669813
60.09776773,1.047327455,0.768264219,0.296993594,1.363712345
60.09642944,1.047211601,0.768754126,0.298577128,1.315842771
60.09448203,1.047128352,0.769173218,0.300119063,1.270011003
60.09193381,1.047151555,0.769108921,0.301644369,1.225170449
60.08880808,1.047220027,0.768727451,0.303124379,1.18076862
60.08515085,1.04733211,0.768179459,0.3045923,1.136407833
60.08103267,1.047375659,0.768050704,0.306017228,1.092010837
60.07654291,1.04737932,0.768169057,0.307331813,1.048292856
60.07177399,1.047271362,0.768174744,0.308614695,1.005702444
60.06681765,1.047131303,0.767874002,0.309931882,0.965176641
60.06176662,1.047066355,0.767451436,0.311262112,0.927159765
60.05671918,1.047031977,0.767537533,0.312615712,0.892386019
60.05177593,1.047015407,0.768098795,0.313852225,0.862510174
60.04703226,1.047006802,0.769072336,0.315081421,0.838316416
60.04256804,1.047040306,0.769873504,0.316279808,0.821148706
60.03844702,1.047050154,0.770337326,0.317560893,0.810626523
